time,latitude,longitude,depth,uo,vo,thetao,so,zos,siconc,sithick,usi,vsi
2026-01-01 07:00:00,-64.5,2.0,5.0,0.2278,-0.1418,-1.1637,34.115,0.0833,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.0,10.0,0.2238,-0.1393,-1.1437,34.13,0.0833,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.0,20.0,0.2158,-0.1343,-1.1037,34.16,0.0833,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.0,40.0,0.1998,-0.1243,-1.0237,34.22,0.0833,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.0,60.0,0.1838,-0.1143,-0.9437,34.28,0.0833,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.0,80.0,0.1678,-0.1043,-0.8637,34.34,0.0833,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.0,100.0,0.1518,-0.0943,-0.7837,34.4,0.0833,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.0,150.0,0.1118,-0.0693,-0.5837,34.55,0.0833,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,0.5,0.2314,-0.1479,-1.161,34.1015,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,5.0,0.2278,-0.1457,-1.143,34.115,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,10.0,0.2238,-0.1432,-1.123,34.13,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,20.0,0.2158,-0.1382,-1.083,34.16,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,40.0,0.1998,-0.1282,-1.003,34.22,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,60.0,0.1838,-0.1182,-0.923,34.28,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,80.0,0.1678,-0.1082,-0.843,34.34,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,100.0,0.1518,-0.0982,-0.763,34.4,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,2.5,150.0,0.1118,-0.0732,-0.563,34.55,0.0874,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,0.5,0.2314,-0.1498,-1.1494,34.1015,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,5.0,0.2278,-0.1476,-1.1314,34.115,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,10.0,0.2238,-0.1451,-1.1114,34.13,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,20.0,0.2158,-0.1401,-1.0714,34.16,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,40.0,0.1998,-0.1301,-0.9914,34.22,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,60.0,0.1838,-0.1201,-0.9114,34.28,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,80.0,0.1678,-0.1101,-0.8314,34.34,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,100.0,0.1518,-0.1001,-0.7514,34.4,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.0,150.0,0.1118,-0.0751,-0.5514,34.55,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,0.5,0.2314,-0.1493,-1.1497,34.1015,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,5.0,0.2278,-0.147,-1.1317,34.115,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,10.0,0.2238,-0.1445,-1.1117,34.13,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,20.0,0.2158,-0.1395,-1.0717,34.16,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,40.0,0.1998,-0.1295,-0.9917,34.22,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,60.0,0.1838,-0.1195,-0.9117,34.28,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,80.0,0.1678,-0.1095,-0.8317,34.34,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,100.0,0.1518,-0.0995,-0.7517,34.4,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,3.5,150.0,0.1118,-0.0745,-0.5517,34.55,0.0897,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,0.5,0.2314,-0.1464,-1.1618,34.1015,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,5.0,0.2278,-0.1442,-1.1438,34.115,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,10.0,0.2238,-0.1417,-1.1238,34.13,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,20.0,0.2158,-0.1367,-1.0838,34.16,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,40.0,0.1998,-0.1267,-1.0038,34.22,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,60.0,0.1838,-0.1167,-0.9238,34.28,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,80.0,0.1678,-0.1067,-0.8438,34.34,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,100.0,0.1518,-0.0967,-0.7638,34.4,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.0,150.0,0.1118,-0.0717,-0.5638,34.55,0.0872,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,0.5,0.2314,-0.142,-1.1828,34.1015,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,5.0,0.2278,-0.1398,-1.1648,34.115,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,10.0,0.2238,-0.1373,-1.1448,34.13,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,20.0,0.2158,-0.1323,-1.1048,34.16,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,40.0,0.1998,-0.1223,-1.0248,34.22,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,60.0,0.1838,-0.1123,-0.9448,34.28,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,80.0,0.1678,-0.1023,-0.8648,34.34,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,100.0,0.1518,-0.0923,-0.7848,34.4,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,4.5,150.0,0.1118,-0.0673,-0.5848,34.55,0.083,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,0.5,0.2314,-0.1371,-1.2075,34.1015,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,5.0,0.2278,-0.1348,-1.1895,34.115,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,10.0,0.2238,-0.1323,-1.1695,34.13,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,20.0,0.2158,-0.1273,-1.1295,34.16,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,40.0,0.1998,-0.1173,-1.0495,34.22,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,60.0,0.1838,-0.1073,-0.9695,34.28,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,80.0,0.1678,-0.0973,-0.8895,34.34,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,100.0,0.1518,-0.0873,-0.8095,34.4,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.0,150.0,0.1118,-0.0623,-0.6095,34.55,0.0781,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,0.5,0.2314,-0.1328,-1.2298,34.1015,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,5.0,0.2278,-0.1306,-1.2118,34.115,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,10.0,0.2238,-0.1281,-1.1918,34.13,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,20.0,0.2158,-0.1231,-1.1518,34.16,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,40.0,0.1998,-0.1131,-1.0718,34.22,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,60.0,0.1838,-0.1031,-0.9918,34.28,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,80.0,0.1678,-0.0931,-0.9118,34.34,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,100.0,0.1518,-0.0831,-0.8318,34.4,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,5.5,150.0,0.1118,-0.0581,-0.6318,34.55,0.0736,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,0.5,0.2314,-0.1303,-1.2444,34.1015,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,5.0,0.2278,-0.1281,-1.2264,34.115,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,10.0,0.2238,-0.1256,-1.2064,34.13,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,20.0,0.2158,-0.1206,-1.1664,34.16,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,40.0,0.1998,-0.1106,-1.0864,34.22,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,60.0,0.1838,-0.1006,-1.0064,34.28,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,80.0,0.1678,-0.0906,-0.9264,34.34,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,100.0,0.1518,-0.0806,-0.8464,34.4,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.5,6.0,150.0,0.1118,-0.0556,-0.6464,34.55,0.0707,0.2697,0.8002,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,0.5,0.2329,-0.1441,-1.161,34.1015,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,5.0,0.2293,-0.1418,-1.143,34.115,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,10.0,0.2253,-0.1393,-1.123,34.13,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,20.0,0.2173,-0.1343,-1.083,34.16,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,40.0,0.2013,-0.1243,-1.003,34.22,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,60.0,0.1853,-0.1143,-0.923,34.28,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,80.0,0.1693,-0.1043,-0.843,34.34,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,100.0,0.1533,-0.0943,-0.763,34.4,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.0,150.0,0.1133,-0.0693,-0.563,34.55,0.0874,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,0.5,0.2329,-0.1479,-1.1494,34.1015,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,5.0,0.2293,-0.1457,-1.1314,34.115,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,10.0,0.2253,-0.1432,-1.1114,34.13,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,20.0,0.2173,-0.1382,-1.0714,34.16,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,40.0,0.2013,-0.1282,-0.9914,34.22,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,60.0,0.1853,-0.1182,-0.9114,34.28,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,80.0,0.1693,-0.1082,-0.8314,34.34,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,100.0,0.1533,-0.0982,-0.7514,34.4,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,2.5,150.0,0.1133,-0.0732,-0.5514,34.55,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,0.5,0.2329,-0.1498,-1.1497,34.1015,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,5.0,0.2293,-0.1476,-1.1317,34.115,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,10.0,0.2253,-0.1451,-1.1117,34.13,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,20.0,0.2173,-0.1401,-1.0717,34.16,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,40.0,0.2013,-0.1301,-0.9917,34.22,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,60.0,0.1853,-0.1201,-0.9117,34.28,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,80.0,0.1693,-0.1101,-0.8317,34.34,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,100.0,0.1533,-0.1001,-0.7517,34.4,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.0,150.0,0.1133,-0.0751,-0.5517,34.55,0.0897,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,0.5,0.2329,-0.1493,-1.1618,34.1015,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,5.0,0.2293,-0.147,-1.1438,34.115,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,10.0,0.2253,-0.1445,-1.1238,34.13,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,20.0,0.2173,-0.1395,-1.0838,34.16,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,40.0,0.2013,-0.1295,-1.0038,34.22,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,60.0,0.1853,-0.1195,-0.9238,34.28,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,80.0,0.1693,-0.1095,-0.8438,34.34,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,100.0,0.1533,-0.0995,-0.7638,34.4,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,3.5,150.0,0.1133,-0.0745,-0.5638,34.55,0.0872,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,0.5,0.2329,-0.1464,-1.1828,34.1015,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,5.0,0.2293,-0.1442,-1.1648,34.115,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,10.0,0.2253,-0.1417,-1.1448,34.13,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,20.0,0.2173,-0.1367,-1.1048,34.16,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,40.0,0.2013,-0.1267,-1.0248,34.22,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,60.0,0.1853,-0.1167,-0.9448,34.28,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,80.0,0.1693,-0.1067,-0.8648,34.34,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,100.0,0.1533,-0.0967,-0.7848,34.4,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.0,150.0,0.1133,-0.0717,-0.5848,34.55,0.083,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,0.5,0.2329,-0.142,-1.2075,34.1015,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,5.0,0.2293,-0.1398,-1.1895,34.115,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,10.0,0.2253,-0.1373,-1.1695,34.13,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,20.0,0.2173,-0.1323,-1.1295,34.16,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,40.0,0.2013,-0.1223,-1.0495,34.22,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,60.0,0.1853,-0.1123,-0.9695,34.28,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,80.0,0.1693,-0.1023,-0.8895,34.34,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,100.0,0.1533,-0.0923,-0.8095,34.4,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,4.5,150.0,0.1133,-0.0673,-0.6095,34.55,0.0781,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,0.5,0.2329,-0.1371,-1.2298,34.1015,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,5.0,0.2293,-0.1348,-1.2118,34.115,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,10.0,0.2253,-0.1323,-1.1918,34.13,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,20.0,0.2173,-0.1273,-1.1518,34.16,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,40.0,0.2013,-0.1173,-1.0718,34.22,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,60.0,0.1853,-0.1073,-0.9918,34.28,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,80.0,0.1693,-0.0973,-0.9118,34.34,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,100.0,0.1533,-0.0873,-0.8318,34.4,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.0,150.0,0.1133,-0.0623,-0.6318,34.55,0.0736,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,0.5,0.2329,-0.1328,-1.2444,34.1015,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,5.0,0.2293,-0.1306,-1.2264,34.115,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,10.0,0.2253,-0.1281,-1.2064,34.13,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,20.0,0.2173,-0.1231,-1.1664,34.16,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,40.0,0.2013,-0.1131,-1.0864,34.22,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,60.0,0.1853,-0.1031,-1.0064,34.28,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,80.0,0.1693,-0.0931,-0.9264,34.34,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,100.0,0.1533,-0.0831,-0.8464,34.4,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,5.5,150.0,0.1133,-0.0581,-0.6464,34.55,0.0707,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,0.5,0.2329,-0.1303,-1.2476,34.1015,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,5.0,0.2293,-0.1281,-1.2296,34.115,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,10.0,0.2253,-0.1256,-1.2096,34.13,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,20.0,0.2173,-0.1206,-1.1696,34.16,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,40.0,0.2013,-0.1106,-1.0896,34.22,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,60.0,0.1853,-0.1006,-1.0096,34.28,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,80.0,0.1693,-0.0906,-0.9296,34.34,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,100.0,0.1533,-0.0806,-0.8496,34.4,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-64.0,6.0,150.0,0.1133,-0.0556,-0.6496,34.55,0.0701,0.2697,0.804,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,0.5,0.2389,-0.1441,-1.1494,34.1015,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,5.0,0.2353,-0.1418,-1.1314,34.115,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,10.0,0.2313,-0.1393,-1.1114,34.13,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,20.0,0.2233,-0.1343,-1.0714,34.16,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,40.0,0.2073,-0.1243,-0.9914,34.22,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,60.0,0.1913,-0.1143,-0.9114,34.28,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,80.0,0.1753,-0.1043,-0.8314,34.34,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,100.0,0.1593,-0.0943,-0.7514,34.4,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.0,150.0,0.1193,-0.0693,-0.5514,34.55,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,0.5,0.2389,-0.1479,-1.1497,34.1015,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,5.0,0.2353,-0.1457,-1.1317,34.115,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,10.0,0.2313,-0.1432,-1.1117,34.13,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,20.0,0.2233,-0.1382,-1.0717,34.16,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,40.0,0.2073,-0.1282,-0.9917,34.22,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,60.0,0.1913,-0.1182,-0.9117,34.28,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,80.0,0.1753,-0.1082,-0.8317,34.34,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,100.0,0.1593,-0.0982,-0.7517,34.4,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,2.5,150.0,0.1193,-0.0732,-0.5517,34.55,0.0897,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,0.5,0.2389,-0.1498,-1.1618,34.1015,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,5.0,0.2353,-0.1476,-1.1438,34.115,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,10.0,0.2313,-0.1451,-1.1238,34.13,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,20.0,0.2233,-0.1401,-1.0838,34.16,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,40.0,0.2073,-0.1301,-1.0038,34.22,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,60.0,0.1913,-0.1201,-0.9238,34.28,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,80.0,0.1753,-0.1101,-0.8438,34.34,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,100.0,0.1593,-0.1001,-0.7638,34.4,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.0,150.0,0.1193,-0.0751,-0.5638,34.55,0.0872,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.5,0.5,0.2389,-0.1493,-1.1828,34.1015,0.083,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.5,5.0,0.2353,-0.147,-1.1648,34.115,0.083,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.5,10.0,0.2313,-0.1445,-1.1448,34.13,0.083,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.5,20.0,0.2233,-0.1395,-1.1048,34.16,0.083,0.2697,0.819,0.1997,-0.1236
2026-01-01 07:00:00,-63.5,3.5,40.0,0.2073,-0.1295,-1.0248,34.22,0.083,0.2697,0.819,0.1997,-0.1236
